_id,id,action,app_name,asset_type,asset_user_access_id,context_type,contributed,controller,created_at,developer_key_id,extracted_at,http_method,inserted_at,interaction_seconds,links.user,links.context,links.asset,links.real_user,links.account,participated,remote_ip,render_time,session_id,summarized,updated_at,url,user_agent,user_request
663c5f08ef4c63e2804df4d5,959de990-f5f8-444c-b8e9-df918cd92f02,,Canvas for iOS,,,Course,false,announcements,2024-05-08T21:05:39Z,170000000000004,2024-05-09 00:28:18,,2024-05-09 00:28:18,2.652140021324158,50918,64298,,,1,,,0,E92B8FB7-0E70-498B-AFC8-A982EB301ABE,,2024-05-08T21:05:39Z,https://utpl.instructure.com/courses/64298/announcements,iCanvas/7.3.0 (20937) iPhone/iOS 17.4.1,
663c5f08ef4c63e2804df4f4,072d04d4-4fb2-45fc-a676-d395990f34be,,Canvas for iOS,,,Course,false,courses,2024-05-08T21:05:36Z,170000000000004,2024-05-09 00:28:18,,2024-05-09 00:28:18,1.769949078559875,50918,64298,,,1,,,0,E92B8FB7-0E70-498B-AFC8-A982EB301ABE,,2024-05-08T21:05:36Z,https://utpl.instructure.com/courses/64298,iCanvas/7.3.0 (20937) iPhone/iOS 17.4.1,
663c5f09ef4c63e2804df5d0,78ec60d9-8990-4d2a-b73c-ef50662e5cf2,,Canvas for iOS,,,Course,false,grades,2024-05-08T21:05:24Z,170000000000004,2024-05-09 00:28:18,,2024-05-09 00:28:18,2.052810907363892,50918,64298,,,1,,,0,E92B8FB7-0E70-498B-AFC8-A982EB301ABE,,2024-05-08T21:05:24Z,https://utpl.instructure.com/courses/64298/grades,iCanvas/7.3.0 (20937) iPhone/iOS 17.4.1,
663c5f5cef4c63e2804e619c,6ea54143-8d83-4f88-a1f6-00ce35d64786,,Canvas for Android,,,Course,false,courses,2024-05-08T23:01:13Z,170000000000044,2024-05-09 00:29:53,,2024-05-09 00:29:53,1.614,118628,64298,,,1,,,0,8531bf7f-70d4-4205-bfd6-b2ec79f4989f,,2024-05-08T23:01:13Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
663c5f5cef4c63e2804e61ff,cef03165-c0a3-4967-98eb-94a6471d17ad,,Canvas for Android,,,Course,false,external_tools,2024-05-08T23:00:46Z,170000000000044,2024-05-09 00:29:53,,2024-05-09 00:29:53,12.116,118628,64298,,,1,,,0,8531bf7f-70d4-4205-bfd6-b2ec79f4989f,,2024-05-08T23:00:46Z,https://utpl.instructure.com/courses/64298/external_tools/5406,candroid/7.2.0 (260),
663c5f5cef4c63e2804e6208,59e7a0c6-a10a-4778-8447-d562c5fc1661,,Canvas for Android,,,Course,false,courses,2024-05-08T22:03:23Z,170000000000044,2024-05-09 00:29:53,,2024-05-09 00:29:53,2.224,118628,64298,,,1,,,0,fdf82b47-b89f-4d63-ba25-888e38a41373,,2024-05-08T22:03:23Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
663c5f5cef4c63e2804e6216,1047a875-779c-4305-bc17-7fd8c857cd34,,Canvas for Android,,,Course,false,courses,2024-05-08T22:03:05Z,170000000000044,2024-05-09 00:29:53,,2024-05-09 00:29:53,3.584,118628,64298,,,1,,,0,fdf82b47-b89f-4d63-ba25-888e38a41373,,2024-05-08T22:03:05Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
663c624aef4c63e28052175f,076cd392-5c55-4a58-b542-da17aa0059b4,,Canvas for Android,,,Course,false,courses,2024-05-08T21:53:33Z,170000000000044,2024-05-09 00:42:31,,2024-05-09 00:42:31,1.31,132169,64298,,,1,,,0,d83d4b1a-b491-420b-b6a9-fd35a5249efc,,2024-05-08T21:53:33Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
663c62d2ef4c63e28052cccc,783eb3a1-a7b3-493b-92ff-16328daa8c73,index,,,236635014,Course,false,announcements,2024-05-08T20:47:05Z,,2024-05-09 00:44:42,get,2024-05-09 00:44:42,12,132534,64298,,,1,false,45.229.6.25,0.345903,cffcdb420344358b3e7734c68a319754,,2024-05-08T20:47:05Z,https://utpl.instructure.com/courses/64298/announcements,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0,
663c63f4ef4c63e280544e56,a30dbccd-9b65-45c7-9fce-07b90d7398c2,,Canvas for Android,,,Course,false,discussion_topics,2024-05-08T22:03:48Z,170000000000044,2024-05-09 00:48:54,,2024-05-09 00:48:54,12.196,133132,64298,,,1,,,0,426263b5-d25c-45e5-a6ee-cfb511597046,,2024-05-08T22:03:48Z,https://utpl.instructure.com/courses/64298/discussion_topics/1508282,candroid/7.2.0 (260),
663c63f4ef4c63e280544e5e,5ef0fee0-e6e2-4510-bcad-857ec3b71dcd,,Canvas for Android,,,Course,false,announcements,2024-05-08T22:03:45Z,170000000000044,2024-05-09 00:48:54,,2024-05-09 00:48:54,3.774,133132,64298,,,1,,,0,426263b5-d25c-45e5-a6ee-cfb511597046,,2024-05-08T22:03:45Z,https://utpl.instructure.com/courses/64298/announcements,candroid/7.2.0 (260),
663c63f4ef4c63e280544e9e,8b9ed4db-1db5-499b-ac84-c27e74810efe,,Canvas for Android,,,Course,false,courses,2024-05-08T22:03:39Z,170000000000044,2024-05-09 00:48:54,,2024-05-09 00:48:54,3.272,133132,64298,,,1,,,0,426263b5-d25c-45e5-a6ee-cfb511597046,,2024-05-08T22:03:39Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
663c63f4ef4c63e280544ef4,b4f977a6-9305-4bfb-9008-f62e3dfc4c96,,Canvas for Android,,,Course,false,discussion_topics,2024-05-08T21:59:43Z,170000000000044,2024-05-09 00:48:54,,2024-05-09 00:48:54,1.406,133132,64298,,,1,,,0,0b42a4c2-f3ec-4b63-bf61-d220e0801753,,2024-05-08T21:59:43Z,https://utpl.instructure.com/courses/64298/discussion_topics/1508282,candroid/7.2.0 (260),
663c63f4ef4c63e280544ef6,bcdb9452-f2d4-43eb-a33e-04dd2379eb5f,,Canvas for Android,,,Course,false,discussion_topics,2024-05-08T21:59:36Z,170000000000044,2024-05-09 00:48:54,,2024-05-09 00:48:54,3.68,133132,64298,,,1,,,0,0b42a4c2-f3ec-4b63-bf61-d220e0801753,,2024-05-08T21:59:36Z,https://utpl.instructure.com/courses/64298/discussion_topics/1508282,candroid/7.2.0 (260),
663c63f4ef4c63e280544efd,ebd91a12-a346-4fe0-b74d-2b1a3d9eef8b,,Canvas for Android,,,Course,false,discussion_topics,2024-05-08T21:59:28Z,170000000000044,2024-05-09 00:48:54,,2024-05-09 00:48:54,1.73,133132,64298,,,1,,,0,0b42a4c2-f3ec-4b63-bf61-d220e0801753,,2024-05-08T21:59:28Z,https://utpl.instructure.com/courses/64298/discussion_topics/1508282,candroid/7.2.0 (260),
663c63f4ef4c63e280544f08,addcaf81-bb1c-420c-8cdf-bd47514d42b3,,Canvas for Android,,,Course,false,discussion_topics,2024-05-08T21:56:39Z,170000000000044,2024-05-09 00:48:54,,2024-05-09 00:48:54,17.179,133132,64298,,,1,,,0,0b42a4c2-f3ec-4b63-bf61-d220e0801753,,2024-05-08T21:56:39Z,https://utpl.instructure.com/courses/64298/discussion_topics/1508282,candroid/7.2.0 (260),
663c63f5ef4c63e280545082,88a030a6-b8bb-40f2-aa2f-526b101e9db3,,Canvas for Android,,,Course,false,discussion_topics,2024-05-08T21:38:06Z,170000000000044,2024-05-09 00:48:54,,2024-05-09 00:48:54,23.655,133132,64298,,,1,,,0,c106946d-0be0-40f2-ac53-18e1cf95cc72,,2024-05-08T21:38:06Z,https://utpl.instructure.com/courses/64298/discussion_topics/1535700,candroid/7.2.0 (260),
663c63f5ef4c63e2805450d4,831eac2f-55d6-4117-9575-a22315444807,,Canvas for Android,,,Course,false,horario-de-tutorias,2024-05-08T21:08:17Z,170000000000044,2024-05-09 00:48:54,,2024-05-09 00:48:54,12.037,133132,64298,,,1,,,0,81e1b460-e971-40c1-a2b1-fc03e945a001,,2024-05-08T21:08:17Z,https://utpl.instructure.com/courses/64298/pages/horario-de-tutorias,candroid/7.2.0 (260),
663c63f5ef4c63e2805450dd,61b9d55a-7a94-4941-905d-1cb4bc72d775,,Canvas for Android,,,Course,false,horario-de-tutorias,2024-05-08T21:07:50Z,170000000000044,2024-05-09 00:48:54,,2024-05-09 00:48:54,19.208,133132,64298,,,1,,,0,81e1b460-e971-40c1-a2b1-fc03e945a001,,2024-05-08T21:07:50Z,https://utpl.instructure.com/courses/64298/pages/horario-de-tutorias,candroid/7.2.0 (260),
663c63f5ef4c63e28054516c,7ecbaad3-ed45-4a41-ae74-a15c54edf10a,,Canvas for Android,,,Course,false,courses,2024-05-08T21:07:41Z,170000000000044,2024-05-09 00:48:54,,2024-05-09 00:48:54,4.585,133132,64298,,,1,,,0,81e1b460-e971-40c1-a2b1-fc03e945a001,,2024-05-08T21:07:41Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
663c6462ef4c63e28054f70e,569dda72-92ef-4cb4-9a86-2c478eef1cc3,show,,,234192292,Course,false,assignments,2024-05-08T22:38:25Z,,2024-05-09 00:50:19,get,2024-05-09 00:50:19,61,19975,64298,,,1,false,190.96.98.225,0.823669,43867d3e1baaa918928d108bcead59c1,,2024-05-08T22:38:25Z,https://utpl.instructure.com/courses/64298/assignments/815306,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,
663c6463ef4c63e28054f97a,24bbc32d-6600-4e22-b9db-2df11cf5ccfa,show,,,234192292,Course,false,assignments,2024-05-08T20:31:26Z,,2024-05-09 00:50:19,get,2024-05-09 00:50:19,32,19975,64298,,,1,false,190.96.98.225,0.745222,43867d3e1baaa918928d108bcead59c1,,2024-05-08T20:31:26Z,https://utpl.instructure.com/courses/64298/assignments/815306,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,
663c64a2ef4c63e2805550c5,90c1e2eb-1646-4eee-9fb1-3a1d99e92178,,Canvas for Android,,,Course,false,discussion_topics,2024-05-08T21:41:30Z,170000000000044,2024-05-09 00:52:08,,2024-05-09 00:52:08,16.763,121080,64298,,,1,,,0,d077a823-9bbb-475e-81b7-6d7038ffd363,,2024-05-08T21:41:30Z,https://utpl.instructure.com/courses/64298/discussion_topics/1535700,candroid/7.2.0 (260),
663c64beef4c63e280557dec,8b5147e2-5e91-497c-b2a1-c47fdbcffb9d,show,,,227905768,Course,false,external_tools,2024-05-08T19:53:45Z,,2024-05-09 00:52:59,get,2024-05-09 00:52:59,11,133719,64298,,,1,false,45.230.240.76,0.380188,026f7ed93094299f32fff7e08377f3a0,,2024-05-08T19:53:45Z,https://utpl.instructure.com/courses/64298/external_tools/5406,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 OPR/109.0.0.0",
663c66c5ef4c63e280587875,5b47def9-4f83-444a-8a53-41f7113080fc,,Canvas for iOS,,,Course,false,announcements,2024-05-08T21:22:53Z,170000000000004,2024-05-09 01:01:32,,2024-05-09 01:01:32,0.9659199714660645,64542,64298,,,1,,,0,B3C28B30-ECDC-4963-A422-CF2D50CD2BB5,,2024-05-08T21:22:53Z,https://utpl.instructure.com/courses/64298/announcements,iCanvas/7.3.0 (20937) iPhone/iOS 16.7.7,
663c66c5ef4c63e280587883,e5f56ee5-b187-45e3-b5f5-e983c46317f3,,Canvas for iOS,,,Course,false,announcements,2024-05-08T21:22:44Z,170000000000004,2024-05-09 01:01:32,,2024-05-09 01:01:32,4.069368958473206,64542,64298,,,1,,,0,B3C28B30-ECDC-4963-A422-CF2D50CD2BB5,,2024-05-08T21:22:44Z,https://utpl.instructure.com/courses/64298/announcements,iCanvas/7.3.0 (20937) iPhone/iOS 16.7.7,
663c66c5ef4c63e2805878a5,15b592e9-9728-4cf6-8e4d-9b8e16a34e2e,,Canvas for iOS,,,Course,false,announcements,2024-05-08T21:22:39Z,170000000000004,2024-05-09 01:01:32,,2024-05-09 01:01:32,2.251104950904846,64542,64298,,,1,,,0,B3C28B30-ECDC-4963-A422-CF2D50CD2BB5,,2024-05-08T21:22:39Z,https://utpl.instructure.com/courses/64298/announcements,iCanvas/7.3.0 (20937) iPhone/iOS 16.7.7,
663c66c5ef4c63e2805878b6,acc2ee70-3d81-4637-8b24-9dcfc8caa894,,Canvas for iOS,,,Course,false,courses,2024-05-08T21:22:37Z,170000000000004,2024-05-09 01:01:32,,2024-05-09 01:01:32,1.805512070655823,64542,64298,,,1,,,0,B3C28B30-ECDC-4963-A422-CF2D50CD2BB5,,2024-05-08T21:22:37Z,https://utpl.instructure.com/courses/64298,iCanvas/7.3.0 (20937) iPhone/iOS 16.7.7,
663c6752ef4c63e28059782d,37906c12-781e-4f12-b95a-aa4f26f866af,,Canvas for Android,,,Course,false,discussion_topics,2024-05-09T02:13:26Z,170000000000044,2024-05-09 01:03:57,,2024-05-09 01:03:57,315.408,122716,64298,,,1,,,0,59644e63-346d-42a6-8dd0-561f1416597d,,2024-05-09T02:13:26Z,https://utpl.instructure.com/courses/64298/discussion_topics/1535700,candroid/7.2.0 (260),
663c6753ef4c63e280597aaf,eafc9d30-2066-4908-9bd0-dc73c217142a,,Canvas for Android,,,Course,false,assignments,2024-05-08T21:08:59Z,170000000000044,2024-05-09 01:03:57,,2024-05-09 01:03:57,4.563,122716,64298,,,1,,,0,e268f57f-1fc4-46d8-970c-d968460c52d7,,2024-05-08T21:08:59Z,https://utpl.instructure.com/courses/64298/assignments,candroid/7.2.0 (260),
663c6753ef4c63e280597abe,d3d428f9-bc25-4af0-a1fa-6ba43c880b51,,Canvas for Android,,,Course,false,assignments,2024-05-08T21:07:30Z,170000000000044,2024-05-09 01:03:57,,2024-05-09 01:03:57,19.895,122716,64298,,,1,,,0,e268f57f-1fc4-46d8-970c-d968460c52d7,,2024-05-08T21:07:30Z,https://utpl.instructure.com/courses/64298/assignments,candroid/7.2.0 (260),
663c6753ef4c63e280597abf,ef65ad88-0f9d-4d87-a3e5-b73e981dab4d,,Canvas for Android,,,Course,false,courses,2024-05-08T21:07:26Z,170000000000044,2024-05-09 01:03:57,,2024-05-09 01:03:57,3.29,122716,64298,,,1,,,0,e268f57f-1fc4-46d8-970c-d968460c52d7,,2024-05-08T21:07:26Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
663c6753ef4c63e280597b3e,63e792b3-490a-4724-baf6-765540764e12,,Canvas for Android,,,Course,false,courses,2024-05-08T20:02:42Z,170000000000044,2024-05-09 01:03:57,,2024-05-09 01:03:57,3.975,122716,64298,,,1,,,0,14c5d56f-180d-4af0-9d18-6f94291b6429,,2024-05-08T20:02:42Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
663c697cef4c63e2805d1c5c,222a434d-96c0-488c-a389-eca146fd23db,show,,,236646052,Course,false,discussion_topics,2024-05-08T21:37:43Z,,2024-05-09 01:12:33,get,2024-05-09 01:12:33,54,124564,64298,,,1,false,169.252.4.21,0.507889,78b3e08687583099b3ad0063b03bda68,,2024-05-08T21:37:43Z,https://utpl.instructure.com/courses/64298/discussion_topics/1535700,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",
663c6a35ef4c63e2805e6911,33be9f16-16c5-483d-bc5e-c510e016109a,show,,,236632386,Course,false,discussion_topics,2024-05-08T20:33:32Z,,2024-05-09 01:16:15,get,2024-05-09 01:16:15,14,126935,64298,,,1,false,157.100.111.206,0.590337,93f2d51790c7306e331a92b50f81b988,,2024-05-08T20:33:32Z,https://utpl.instructure.com/courses/64298/discussion_topics/1529242,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",
663c6aabef4c63e2805f32c6,f3a6affa-0e6b-4af1-8ba6-62f505334750,show,,,234190605,Course,false,wiki_pages,2024-05-08T20:00:40Z,,2024-05-09 01:17:22,get,2024-05-09 01:17:22,11,127282,64298,,,1,false,45.71.252.72,0.577549,dee3959c5dcf21b307b4071bc3a85100,,2024-05-08T20:00:40Z,https://utpl.instructure.com/courses/64298/pages/horario-de-tutorias,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",
663c6aaeef4c63e2805f35c8,0ce10ae8-ac30-419d-9898-4320d528b7de,,Canvas for Android,,,Course,false,discussion_topics,2024-05-08T17:29:44Z,170000000000044,2024-05-09 01:17:22,,2024-05-09 01:17:22,10.06,127282,64298,,,1,,,0,79130a57-e7a3-4cdd-a0d4-50b6b23e904f,,2024-05-08T17:29:44Z,https://utpl.instructure.com/courses/64298/discussion_topics/1529242,candroid/7.2.0 (260),
663c6aaeef4c63e2805f35cf,ef4ba540-f43e-4f9f-9228-eb88a514ce78,,Canvas for Android,,,Course,false,announcements,2024-05-08T17:29:40Z,170000000000044,2024-05-09 01:17:22,,2024-05-09 01:17:22,3.077,127282,64298,,,1,,,0,79130a57-e7a3-4cdd-a0d4-50b6b23e904f,,2024-05-08T17:29:40Z,https://utpl.instructure.com/courses/64298/announcements,candroid/7.2.0 (260),
663c6aaeef4c63e2805f35e9,2e63b140-0f4b-4b53-9e31-3bab2e362b8b,,Canvas for Android,,,Course,false,courses,2024-05-08T17:29:38Z,170000000000044,2024-05-09 01:17:22,,2024-05-09 01:17:22,2.064,127282,64298,,,1,,,0,79130a57-e7a3-4cdd-a0d4-50b6b23e904f,,2024-05-08T17:29:38Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
663c6d3bef4c63e28062fd1b,ef3300a3-cd1b-4691-93da-6962ad2490c0,show,,,236626211,Course,false,wiki_pages,2024-05-08T20:05:13Z,,2024-05-09 01:28:53,get,2024-05-09 01:28:53,11,128792,64298,,,1,false,186.47.76.110,0.752995,d2d5eb3c431a8124cb85c27bf0a1eb40,,2024-05-08T20:05:13Z,https://utpl.instructure.com/courses/64298/pages/semana-4,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0,
663c6d3cef4c63e28062fd3a,6baae4dc-816e-4c03-b9a1-f4beb853290a,show,,,229604186,Course,false,courses,2024-05-08T19:41:29Z,,2024-05-09 01:28:53,get,2024-05-09 01:28:53,20,128792,64298,,,1,false,186.47.76.110,1.288771,d2d5eb3c431a8124cb85c27bf0a1eb40,,2024-05-08T19:41:29Z,https://utpl.instructure.com/courses/64298,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0,
663c6d3cef4c63e28062fd5b,4c7981c2-a74f-44a1-a500-392fa1dd17cb,index,,,230556813,Course,false,announcements,2024-05-08T17:04:31Z,,2024-05-09 01:28:53,get,2024-05-09 01:28:53,20,128792,64298,,,1,false,186.47.76.110,0.413015,d2d5eb3c431a8124cb85c27bf0a1eb40,,2024-05-08T17:04:31Z,https://utpl.instructure.com/courses/64298/announcements,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0,
663c6e11ef4c63e2806419c6,7aff127e-119b-4472-b2bf-da8c0bdf3e3d,index,,,235859511,Course,false,assignments,2024-05-08T20:06:35Z,,2024-05-09 01:32:38,get,2024-05-09 01:32:38,12,129255,64298,,,1,false,45.162.74.98,0.601016,e38755d7778f427fb575190b55b8f714,,2024-05-08T20:06:35Z,https://utpl.instructure.com/courses/64298/assignments,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",
663c6e11ef4c63e2806419e0,6c7d82d8-6fd8-4404-917d-abb1e89af4a3,index,,,228168843,Course,false,announcements,2024-05-08T19:51:00Z,,2024-05-09 01:32:38,get,2024-05-09 01:32:38,19,129255,64298,,,1,false,45.162.74.98,0.590374,e38755d7778f427fb575190b55b8f714,,2024-05-08T19:51:00Z,https://utpl.instructure.com/courses/64298/announcements,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",
663c717cef4c63e28068bfa3,8ddd3a9f-5136-4a70-8bff-e7eb97227d89,show,,,227613670,Course,false,courses,2024-05-08T18:51:48Z,,2024-05-09 01:47:21,get,2024-05-09 01:47:21,16,77148,64298,,,1,false,192.140.94.71,1.204579,10bbde450e698b6d5b7713d1aafa714b,,2024-05-08T18:51:48Z,https://utpl.instructure.com/courses/64298,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",
663d02d8ef4c63e2807fb48e,2aa33994-2c47-49d8-973d-66a07518f903,show,,,236738374,Course,false,wiki_pages,2024-05-09T05:24:00Z,,2024-05-10 00:08:32,get,2024-05-09 12:07:36,12,4725,64298,,,1,false,186.47.183.120,0.579155,5e8d96f7f0edec509371040ed2699537,,2024-05-09T05:24:00Z,https://utpl.instructure.com/courses/64298/pages/semana-5?module_item_id=1686048,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",
663d0624ef4c63e280837d35,3c88fb9f-2c8b-4fe6-8cb9-3bd61ed4c426,index,,,228661164,Course,false,assignments,2024-05-09T14:44:48Z,,2024-05-10 00:30:34,get,2024-05-09 12:21:34,17,133132,64298,,,1,false,190.15.129.91,0.508851,25aa445105a9fabb935c66e1ec8be347,,2024-05-09T14:44:48Z,https://utpl.instructure.com/courses/64298/assignments,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",
663d0624ef4c63e280837d42,ac90f529-1103-42bf-8b54-ddbdd30d0453,show,,,228497477,Course,false,discussion_topics,2024-05-09T14:40:27Z,,2024-05-10 00:30:34,get,2024-05-09 12:21:34,35,133132,64298,,,1,false,190.15.129.91,0.51066,25aa445105a9fabb935c66e1ec8be347,,2024-05-09T14:40:27Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494877,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",
663d0861ef4c63e280860fc2,88b3ae5a-daa9-4b7f-8a4a-b327079acfa2,show,,,233631301,Course,false,external_tools,2024-05-09T16:02:26Z,,2024-05-10 00:55:01,get,2024-05-09 12:31:03,12,126966,64298,,,1,false,190.123.37.114,0.715027,b2a6dc8bdd1fb6b555c06f8636eb8b51,,2024-05-09T16:02:26Z,https://utpl.instructure.com/courses/64298/external_tools/5406,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",
663d0861ef4c63e280860fcf,48771fd7-9830-4889-b39a-b8de5abfc987,show,,,230124858,Course,false,courses,2024-05-09T12:47:19Z,,2024-05-10 00:55:01,get,2024-05-09 12:31:03,11,126966,64298,,,1,false,190.123.37.114,0.86507,b2a6dc8bdd1fb6b555c06f8636eb8b51,,2024-05-09T12:47:19Z,https://utpl.instructure.com/courses/64298,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",
663d08e0ef4c63e28086a820,8b2d259e-6551-4b17-9446-c60c9b6cdc83,show,,,236646675,Course,false,discussion_topics,2024-05-09T16:20:47Z,,2024-05-10 00:40:49,get,2024-05-09 12:32:46,11,19975,64298,,,1,false,200.0.29.12,0.604588,f6d7d39c870dc0f0147d00587f4b120b,,2024-05-09T16:20:47Z,https://utpl.instructure.com/courses/64298/discussion_topics/1535712,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,
663d10b8ef4c63e2808b4276,b86226d5-ef39-470b-b1f9-d5905a268f37,show,,,236761688,Course,false,discussion_topics,2024-05-09T15:00:13Z,,2024-05-10 01:34:01,get,2024-05-09 13:06:40,34,111018,64298,,,1,false,186.3.99.202,0.467146,f9323b1a127d4ffc278b2b9b7949472d,,2024-05-09T15:00:13Z,https://utpl.instructure.com/courses/64298/discussion_topics/1535700,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",
663db45d9d1558248f586e3b,4e00efb3-4331-414f-a32f-40b3f4e742bb,,Canvas for Android,,,Course,false,discussion_topics,2024-05-10T03:49:34Z,170000000000044,2024-05-10 00:44:56,,2024-05-10 00:44:56,13.172,122716,64298,,,1,,,0,c35da013-438b-41e0-bce5-7b94cbed43d7,,2024-05-10T03:49:34Z,https://utpl.instructure.com/courses/64298/discussion_topics/1535712,candroid/7.2.0 (260),
663db6bb9d1558248f5c3390,36fd9233-af52-45fc-bdd2-904b27cb4964,syllabus,,,236282634,Course,false,assignments,2024-05-09T22:28:28Z,,2024-05-10 00:55:01,get,2024-05-10 00:55:01,15,126935,64298,,,1,false,157.100.111.206,0.477609,0ca259ca6a1464b49a9b89713db458fa,,2024-05-09T22:28:28Z,https://utpl.instructure.com/courses/64298/assignments/syllabus,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",
663e58989d1558248f80aee6,af3e6a1b-f267-47af-88d2-224f144b203b,,Canvas for iOS,,,Course,false,announcements,2024-05-10T16:26:45Z,170000000000004,2024-05-11 00:48:13,,2024-05-10 12:25:41,3.107470989227295,124564,64298,,,1,,,0,A2D1F683-648C-41FE-BF66-EB94B26E5F7A,,2024-05-10T16:26:45Z,https://utpl.instructure.com/courses/64298/announcements,iCanvas/7.3.0 (20937) iPhone/iOS 16.7.7,
663e58989d1558248f80aeec,a2cd0fc3-e8dd-4e60-8f8f-bfc5a91b9017,,Canvas for iOS,,,Course,false,courses,2024-05-10T16:26:42Z,170000000000004,2024-05-11 00:48:13,,2024-05-10 12:25:41,1.024651050567627,124564,64298,,,1,,,0,A2D1F683-648C-41FE-BF66-EB94B26E5F7A,,2024-05-10T16:26:42Z,https://utpl.instructure.com/courses/64298,iCanvas/7.3.0 (20937) iPhone/iOS 16.7.7,
663e58989d1558248f80aef3,1016d8c3-55d0-4d6f-8ac0-2031ea393bea,,Canvas for iOS,,,Course,false,courses,2024-05-10T16:20:59Z,170000000000004,2024-05-11 00:48:13,,2024-05-10 12:25:41,7.421741962432861,124564,64298,,,1,,,0,A2D1F683-648C-41FE-BF66-EB94B26E5F7A,,2024-05-10T16:20:59Z,https://utpl.instructure.com/courses/64298,iCanvas/7.3.0 (20937) iPhone/iOS 16.7.7,
663fa98a9d1558248fc47349,8cfe6818-4b3a-40cd-b993-d71f128adbce,,Canvas for iOS,,,Course,false,announcements,2024-05-11T10:10:24Z,170000000000004,2024-05-12 00:41:14,,2024-05-11 12:23:19,2.188070058822632,124564,64298,,,1,,,0,AD1C0E40-E955-4000-88D1-6B2EBB84BE14,,2024-05-11T10:10:24Z,https://utpl.instructure.com/courses/64298/announcements,iCanvas/7.3.0 (20937) iPhone/iOS 16.7.7,
